Country Name,Country Code,Indicator Name,Indicator Code,Most Recent Value,Year
Philippines,PHL,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,3194.7530779444105,2017.0
Philippines,PHL,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,3288.5266237744704,2017.0
Philippines,PHL,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,20.546,2018.0
Philippines,PHL,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.4464077800512305,2017.0
Philippines,PHL,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,5.872999999999999,2018.0
Philippines,PHL,GDP (constant 2010 US$),NY.GDP.MKTP.KD,322300707148.301,2018.0
Philippines,PHL,GDP (constant LCU),NY.GDP.MKTP.KN,9206888992939.62,2018.0
Philippines,PHL,GDP (current LCU),NY.GDP.MKTP.CN,17426201969034.0,2018.0
Philippines,PHL,GDP (current US$),NY.GDP.MKTP.CD,330910343610.956,2018.0
Philippines,PHL,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,1.0,2011.0
Philippines,PHL,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,75.387,2018.0
Philippines,PHL,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,67.123,2018.0
Philippines,PHL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.095,2018.0
Philippines,PHL,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,130.91,2018.0
Philippines,PHL,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,235.071,2018.0
Philippines,PHL,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,22.5,2018.0
Philippines,PHL,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,19.8,2018.0
Philippines,PHL,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,25.0,2018.0
Philippines,PHL,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,13.5,2018.0
Philippines,PHL,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,28.4,2018.0
Philippines,PHL,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,25.2,2018.0
Philippines,PHL,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,31.3,2018.0
Philippines,PHL,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,76.5335020674233,2017.0
Philippines,PHL,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,78.4629630309315,2017.0
Philippines,PHL,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,18.069798913274102,2017.0
Philippines,PHL,Population growth (annual %),SP.POP.GROW,1.3961342804108101,2018.0
Philippines,PHL,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,14.2777061251648,2018.0
Philippines,PHL,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,38.3,2014.0
Philippines,PHL,"Population, total",SP.POP.TOTL,106651922.0,2018.0
Philippines,PHL,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,1.2,2015.0
Philippines,PHL,Poverty gap at $3.20 a day (2011 PPP) (%),SI.POV.LMIC.GP,7.1,2015.0
Philippines,PHL,Poverty gap at $5.50 a day (2011 PPP) (%),SI.POV.UMIC.GP,21.6,2015.0
Philippines,PHL,Poverty gap at national poverty lines (%),SI.POV.NAGP,NaN,1960.0
Philippines,PHL,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.01849,2017.0
Philippines,PHL,Surface area (sq. km),AG.SRF.TOTL.K2,300000.0,2018.0
Poland,POL,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,2017.0
Poland,POL,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,5.38263435389543,2017.0
Poland,POL,Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,513783926954.654,2017.0
Poland,POL,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,442421728864.236,2017.0
Poland,POL,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,5.369483317885339,2017.0
Poland,POL,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,13529.592655793998,2017.0
Poland,POL,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,11650.395155575901,2017.0
Poland,POL,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,10.2,2018.0
Poland,POL,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,6.5419539809227,2017.0
Poland,POL,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,10.9,2018.0
Poland,POL,GDP (constant 2010 US$),NY.GDP.MKTP.KD,632697244055.318,2018.0
Poland,POL,GDP (constant LCU),NY.GDP.MKTP.KN,1907772000000.0,2018.0
Poland,POL,GDP (current LCU),NY.GDP.MKTP.CN,2115242000000.0,2018.0
Poland,POL,GDP (current US$),NY.GDP.MKTP.CD,585663814824.044,2018.0
Poland,POL,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,6.5,2013.0
Poland,POL,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,81.8,2018.0
Poland,POL,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,73.9,2018.0
Poland,POL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,77.7536585365854,2018.0
Poland,POL,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,61.842,2016.0
Poland,POL,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,160.653,2016.0
Poland,POL,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,3.8,2018.0
Poland,POL,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,3.4,2018.0
Poland,POL,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,4.1,2018.0
Poland,POL,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,2.7,2018.0
Poland,POL,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,4.4,2018.0
Poland,POL,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,4.0,2018.0
Poland,POL,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,4.9,2018.0
Poland,POL,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,98.7966102160572,2017.0
Poland,POL,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,NaN,1960.0
Poland,POL,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,20.8778222190899,2017.0
Poland,POL,Population growth (annual %),SP.POP.GROW,-0.00020013278283841898,2018.0
Poland,POL,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,4.65472771628868,2018.0
Poland,POL,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,NaN,1960.0
Poland,POL,"Population, total",SP.POP.TOTL,37974750.0,2018.0
Poland,POL,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,0.2,2017.0
Poland,POL,Poverty gap at $3.20 a day (2011 PPP) (%),SI.POV.LMIC.GP,0.3,2017.0
Poland,POL,Poverty gap at $5.50 a day (2011 PPP) (%),SI.POV.UMIC.GP,0.5,2017.0
Poland,POL,Poverty gap at national poverty lines (%),SI.POV.NAGP,NaN,1960.0
Poland,POL,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.9836799999999999,2017.0
Poland,POL,Surface area (sq. km),AG.SRF.TOTL.K2,312680.0,2018.0
Portugal,PRT,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,2017.0
Portugal,PRT,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,2.58070273154698,2017.0
Portugal,PRT,Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,197101133685.53198,2017.0
Portugal,PRT,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,177045890717.661,2017.0
Portugal,PRT,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,2.83119153625209,2017.0
Portugal,PRT,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,19135.47505272,2017.0
Portugal,PRT,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,17188.420795283702,2017.0
Portugal,PRT,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,8.5,2018.0
Portugal,PRT,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,8.96957442164421,2017.0
Portugal,PRT,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,11.0,2018.0
Portugal,PRT,GDP (constant 2010 US$),NY.GDP.MKTP.KD,246707408374.23898,2018.0
Portugal,PRT,GDP (constant LCU),NY.GDP.MKTP.KN,194403876900.0,2018.0
Portugal,PRT,GDP (current LCU),NY.GDP.MKTP.CN,203896177000.0,2018.0
Portugal,PRT,GDP (current US$),NY.GDP.MKTP.CD,240674524464.24,2018.0
Portugal,PRT,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,3.4,2013.0
Portugal,PRT,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,84.9,2018.0
Portugal,PRT,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,78.7,2018.0
Portugal,PRT,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,81.7243902439025,2018.0
Portugal,PRT,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,42.442,2015.0
Portugal,PRT,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,103.994,2015.0
Portugal,PRT,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,3.1,2018.0
Portugal,PRT,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,2.8,2018.0
Portugal,PRT,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,3.4,2018.0
Portugal,PRT,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,2.1,2018.0
Portugal,PRT,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,3.7,2018.0
Portugal,PRT,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,3.4,2018.0
Portugal,PRT,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,4.1,2018.0
Portugal,PRT,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,99.6089231422543,2017.0
Portugal,PRT,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,NaN,1960.0
Portugal,PRT,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,8.16075224791735,2017.0
Portugal,PRT,Population growth (annual %),SP.POP.GROW,-0.16010402114676903,2018.0
Portugal,PRT,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,41.1821436831547,2018.0
Portugal,PRT,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,NaN,1960.0
Portugal,PRT,"Population, total",SP.POP.TOTL,10283822.0,2018.0
Portugal,PRT,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,0.2,2017.0
Portugal,PRT,Poverty gap at $3.20 a day (2011 PPP) (%),SI.POV.LMIC.GP,0.3,2017.0
Portugal,PRT,Poverty gap at $5.50 a day (2011 PPP) (%),SI.POV.UMIC.GP,0.7,2017.0
Portugal,PRT,Poverty gap at national poverty lines (%),SI.POV.NAGP,NaN,1960.0
Portugal,PRT,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.9744299999999999,2017.0
Portugal,PRT,Surface area (sq. km),AG.SRF.TOTL.K2,92225.595703125,2018.0
Puerto Rico,PRI,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,2017.0
Puerto Rico,PRI,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,NaN,1960.0
Puerto Rico,PRI,Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,NaN,1960.0
Puerto Rico,PRI,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,NaN,1960.0
Puerto Rico,PRI,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,NaN,1960.0
Puerto Rico,PRI,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,NaN,1960.0
Puerto Rico,PRI,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,NaN,1960.0
Puerto Rico,PRI,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,6.7,2018.0
Puerto Rico,PRI,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,NaN,1960.0
Puerto Rico,PRI,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,9.2,2018.0
Puerto Rico,PRI,GDP (constant 2010 US$),NY.GDP.MKTP.KD,87357573179.4529,2018.0
Puerto Rico,PRI,GDP (constant LCU),NY.GDP.MKTP.KN,9436500000.0,2018.0
Puerto Rico,PRI,GDP (current LCU),NY.GDP.MKTP.CN,101130900000.0,2018.0
Puerto Rico,PRI,GDP (current US$),NY.GDP.MKTP.CD,101130900000.0,2018.0
Puerto Rico,PRI,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,3.3199999332,1996.0
Puerto Rico,PRI,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,83.382,2018.0
Puerto Rico,PRI,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,76.346,2018.0
Puerto Rico,PRI,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,79.7781951219512,2018.0
Puerto Rico,PRI,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,63.033,2018.0
Puerto Rico,PRI,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,146.208,2018.0
Puerto Rico,PRI,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,NaN,1960.0
Puerto Rico,PRI,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,NaN,1960.0
Puerto Rico,PRI,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,NaN,1960.0
Puerto Rico,PRI,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,NaN,1960.0
Puerto Rico,PRI,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,NaN,1960.0
Puerto Rico,PRI,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,NaN,1960.0
Puerto Rico,PRI,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,NaN,1960.0
Puerto Rico,PRI,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,97.1705527086894,2017.0
Puerto Rico,PRI,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,NaN,1960.0
Puerto Rico,PRI,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,8.34903333944518,2017.0
Puerto Rico,PRI,Population growth (annual %),SP.POP.GROW,-3.9835000852771603,2018.0
Puerto Rico,PRI,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,76.8143810327706,2018.0
Puerto Rico,PRI,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,NaN,1960.0
Puerto Rico,PRI,"Population, total",SP.POP.TOTL,3195153.0,2018.0
Puerto Rico,PRI,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,NaN,1960.0
Puerto Rico,PRI,Poverty gap at $3.20 a day (2011 PPP) (%),SI.POV.LMIC.GP,NaN,1960.0
Puerto Rico,PRI,Poverty gap at $5.50 a day (2011 PPP) (%),SI.POV.UMIC.GP,NaN,1960.0
Puerto Rico,PRI,Poverty gap at national poverty lines (%),SI.POV.NAGP,NaN,1960.0
Puerto Rico,PRI,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.04041,2016.0
Puerto Rico,PRI,Surface area (sq. km),AG.SRF.TOTL.K2,8870.0,2018.0
Qatar,QAT,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,2017.0
Qatar,QAT,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,9.009164592565,2017.0
Qatar,QAT,Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,116549057144.176,2017.0
Qatar,QAT,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,130603252847.922,2017.0
Qatar,QAT,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,6.19464292758647,2017.0
Qatar,QAT,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,42774.6286024477,2017.0
Qatar,QAT,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,47932.6540405274,2017.0
Qatar,QAT,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,9.541,2018.0
Qatar,QAT,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2.60742865502834,2017.0
Qatar,QAT,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,1.202,2018.0
Qatar,QAT,GDP (constant 2010 US$),NY.GDP.MKTP.KD,175970440575.362,2018.0
Qatar,QAT,GDP (constant LCU),NY.GDP.MKTP.KN,820937000000.0,2018.0
Qatar,QAT,GDP (current LCU),NY.GDP.MKTP.CN,696558000000.0,2018.0
Qatar,QAT,GDP (current US$),NY.GDP.MKTP.CD,191362087912.088,2018.0
Qatar,QAT,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,1.2,2014.0
Qatar,QAT,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,81.876,2018.0
Qatar,QAT,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,78.98100000000001,2018.0
Qatar,QAT,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.1,2018.0
Qatar,QAT,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,31.873,2018.0
Qatar,QAT,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,41.498000000000005,2018.0
Qatar,QAT,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,5.8,2018.0
Qatar,QAT,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,5.4,2018.0
Qatar,QAT,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,6.3,2018.0
Qatar,QAT,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,3.5,2018.0
Qatar,QAT,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,6.8,2018.0
Qatar,QAT,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,6.3,2018.0
Qatar,QAT,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,7.3,2018.0
Qatar,QAT,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,100.0,2017.0
Qatar,QAT,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,NaN,1960.0
Qatar,QAT,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,91.18732793231639,2017.0
Qatar,QAT,Population growth (annual %),SP.POP.GROW,2.06868446561438,2018.0
Qatar,QAT,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,NaN,1960.0
Qatar,QAT,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,NaN,1960.0
Qatar,QAT,"Population, total",SP.POP.TOTL,2781677.0,2018.0
Qatar,QAT,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,NaN,1960.0
Qatar,QAT,Poverty gap at $3.20 a day (2011 PPP) (%),SI.POV.LMIC.GP,NaN,1960.0
Qatar,QAT,Poverty gap at $5.50 a day (2011 PPP) (%),SI.POV.UMIC.GP,NaN,1960.0
Qatar,QAT,Poverty gap at national poverty lines (%),SI.POV.NAGP,NaN,1960.0
Qatar,QAT,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.99655,2010.0
Qatar,QAT,Surface area (sq. km),AG.SRF.TOTL.K2,11610.0,2018.0
Romania,ROU,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,2017.0
Romania,ROU,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,5.361245011960969,2017.0
Romania,ROU,Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,172713828318.019,2017.0
Romania,ROU,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,165160370650.93698,2017.0
Romania,ROU,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,5.97897551855924,2017.0
Romania,ROU,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,8817.55750739177,2017.0
Romania,ROU,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,8431.93090176465,2017.0
Romania,ROU,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,9.6,2018.0
Romania,ROU,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.15788830816746,2017.0
Romania,ROU,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,13.5,2018.0
Romania,ROU,GDP (constant 2010 US$),NY.GDP.MKTP.KD,224574666260.11398,2018.0
Romania,ROU,GDP (constant LCU),NY.GDP.MKTP.KN,445582000000.0,2018.0
Romania,ROU,GDP (current LCU),NY.GDP.MKTP.CN,944220200000.0,2018.0
Romania,ROU,GDP (current US$),NY.GDP.MKTP.CD,239552516744.469,2018.0
Romania,ROU,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,6.3,2013.0
Romania,ROU,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,79.2,2018.0
Romania,ROU,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,71.8,2018.0
Romania,ROU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.409756097561,2018.0
Romania,ROU,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,73.319,2018.0
Romania,ROU,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,171.82,2018.0
Romania,ROU,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,6.1,2018.0
Romania,ROU,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,5.5,2018.0
Romania,ROU,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,6.7,2018.0
Romania,ROU,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,3.4,2018.0
Romania,ROU,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,7.3,2018.0
Romania,ROU,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,6.5,2018.0
Romania,ROU,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,8.0,2018.0
Romania,ROU,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,84.3099243448145,2017.0
Romania,ROU,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,NaN,1960.0
Romania,ROU,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,14.611340188661098,2017.0
Romania,ROU,Population growth (annual %),SP.POP.GROW,-0.621434534353182,2018.0
Romania,ROU,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.352911501814528,2018.0
Romania,ROU,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,NaN,1960.0
Romania,ROU,"Population, total",SP.POP.TOTL,19466145.0,2018.0
Romania,ROU,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,1.4,2017.0
Romania,ROU,Poverty gap at $3.20 a day (2011 PPP) (%),SI.POV.LMIC.GP,3.1,2017.0
Romania,ROU,Poverty gap at $5.50 a day (2011 PPP) (%),SI.POV.UMIC.GP,6.4,2017.0
Romania,ROU,Poverty gap at national poverty lines (%),SI.POV.NAGP,NaN,1960.0
Romania,ROU,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.99716,2017.0
Romania,ROU,Surface area (sq. km),AG.SRF.TOTL.K2,238400.0,2018.0
Russian Federation,RUS,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,2017.0
Russian Federation,RUS,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,2.10470824670357,2017.0
Russian Federation,RUS,Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,1286535692223.56,2017.0
Russian Federation,RUS,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,1250996452778.49,2017.0
Russian Federation,RUS,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,1.9891498498009699,2017.0
Russian Federation,RUS,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,9037.572099251971,2018.0
Russian Federation,RUS,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,8573.20240529253,2018.0
Russian Federation,RUS,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,11.5,2018.0
Russian Federation,RUS,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.3445778787136105,2017.0
Russian Federation,RUS,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,12.4,2018.0
Russian Federation,RUS,GDP (constant 2010 US$),NY.GDP.MKTP.KD,1722191113636.31,2018.0
Russian Federation,RUS,GDP (constant LCU),NY.GDP.MKTP.KN,89387464273126.1,2018.0
Russian Federation,RUS,GDP (current LCU),NY.GDP.MKTP.CN,103875800383053.0,2018.0
Russian Federation,RUS,GDP (current US$),NY.GDP.MKTP.CD,1657554647149.87,2018.0
Russian Federation,RUS,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,8.2,2013.0
Russian Federation,RUS,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,77.81,2018.0
Russian Federation,RUS,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,67.75,2018.0
Russian Federation,RUS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.6573170731707,2018.0
Russian Federation,RUS,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,120.336,2014.0
Russian Federation,RUS,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,321.526,2014.0
Russian Federation,RUS,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,6.1,2018.0
Russian Federation,RUS,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,5.5,2018.0
Russian Federation,RUS,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,6.8,2018.0
Russian Federation,RUS,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,3.2,2018.0
Russian Federation,RUS,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,7.2,2018.0
Russian Federation,RUS,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,6.4,2018.0
