Country Name,Country Code,Indicator Name,Indicator Code,Most Recent Value,Year,GID
Kenya,KEN,Income share held by lowest 20%,SI.DST.FRST.20,6.2,2015.0,KEN
Kenya,KEN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,41.1,2018.0,KEN
Kenya,KEN,Net migration,SM.POP.NETM,-50000.0,2017.0,KEN
Kenya,KEN,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,4.7,2018.0,KEN
Kenya,KEN,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.9505299999999999,2009.0,KEN
Kenya,KEN,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,51.3000001907348,2019.0,KEN
Kiribati,KIR,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,50720000.0,2018.0,KIR
Kiribati,KIR,Income share held by lowest 20%,SI.DST.FRST.20,6.6,2006.0,KIR
Kiribati,KIR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,52.5,2018.0,KIR
Kiribati,KIR,Net migration,SM.POP.NETM,-3999.0,2017.0,KIR
Kiribati,KIR,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,NaN,1960.0,KIR
Kiribati,KIR,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.07185,2008.0,KIR
Kiribati,KIR,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,NaN,1960.0,KIR
"Korea, Dem. People’s Rep.",PRK,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,118450000.0,2018.0,PRK
"Korea, Dem. People’s Rep.",PRK,Income share held by lowest 20%,SI.DST.FRST.20,NaN,1960.0,PRK
"Korea, Dem. People’s Rep.",PRK,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,18.2,2018.0,PRK
"Korea, Dem. People’s Rep.",PRK,Net migration,SM.POP.NETM,-27013.0,2017.0,PRK
"Korea, Dem. People’s Rep.",PRK,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,NaN,1960.0,PRK
"Korea, Dem. People’s Rep.",PRK,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.0077399999999999,2015.0,PRK
"Korea, Dem. People’s Rep.",PRK,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,87.8129997253418,2019.0,PRK
"Korea, Rep.",KOR,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,6720000.00000001,2004.0,KOR
"Korea, Rep.",KOR,Income share held by lowest 20%,SI.DST.FRST.20,7.3,2012.0,KOR
"Korea, Rep.",KOR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,3.2,2018.0,KOR
"Korea, Rep.",KOR,Net migration,SM.POP.NETM,58657.0,2017.0,KOR
"Korea, Rep.",KOR,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,NaN,1960.0,KOR
"Korea, Rep.",KOR,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.99531,2017.0,KOR
"Korea, Rep.",KOR,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,19.0409996509552,2019.0,KOR
Kuwait,KWT,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,1600000.0,2004.0,KWT
Kuwait,KWT,Income share held by lowest 20%,SI.DST.FRST.20,NaN,1960.0,KWT
Kuwait,KWT,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,7.9,2018.0,KWT
Kuwait,KWT,Net migration,SM.POP.NETM,197600.0,2017.0,KWT
Kuwait,KWT,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1,2018.0,KWT
Kuwait,KWT,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.04884,2015.0,KWT
Kuwait,KWT,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,1.08300000615418,2019.0,KWT
Kyrgyz Republic,KGZ,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,384480000.0,2018.0,KGZ
Kyrgyz Republic,KGZ,Income share held by lowest 20%,SI.DST.FRST.20,9.9,2018.0,KGZ
Kyrgyz Republic,KGZ,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,18.9,2018.0,KGZ
Kyrgyz Republic,KGZ,Net migration,SM.POP.NETM,-20000.0,2017.0,KGZ
Kyrgyz Republic,KGZ,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.2,2018.0,KGZ
Kyrgyz Republic,KGZ,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.99695,2018.0,KGZ
Kyrgyz Republic,KGZ,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,33.788999080658,2019.0,KGZ
Lao PDR,LAO,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,337280000.0,2018.0,LAO
Lao PDR,LAO,Income share held by lowest 20%,SI.DST.FRST.20,7.6,2012.0,LAO
Lao PDR,LAO,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,47.3,2018.0,LAO
Lao PDR,LAO,Net migration,SM.POP.NETM,-73518.0,2017.0,LAO
Lao PDR,LAO,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.3,2018.0,LAO
Lao PDR,LAO,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.94816,2018.0,LAO
Lao PDR,LAO,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,80.0540008544922,2019.0,LAO
Latvia,LVA,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,148120000.0,2004.0,LVA
Latvia,LVA,Income share held by lowest 20%,SI.DST.FRST.20,6.7,2017.0,LVA
Latvia,LVA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,3.9,2018.0,LVA
Latvia,LVA,Net migration,SM.POP.NETM,-74186.0,2017.0,LVA
Latvia,LVA,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.4,2018.0,LVA
Latvia,LVA,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.9961,2017.0,LVA
Latvia,LVA,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,7.142999857664111,2019.0,LVA
Lebanon,LBN,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,1202330000.0,2018.0,LBN
Lebanon,LBN,Income share held by lowest 20%,SI.DST.FRST.20,7.9,2011.0,LBN
Lebanon,LBN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,7.4,2018.0,LBN
Lebanon,LBN,Net migration,SM.POP.NETM,-150060.0,2017.0,LBN
Lebanon,LBN,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1,2018.0,LBN
Lebanon,LBN,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.93521,1985.0,LBN
Lebanon,LBN,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,26.8819992542267,2019.0,LBN
Lesotho,LSO,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,132970000.0,2018.0,LSO
Lesotho,LSO,Income share held by lowest 20%,SI.DST.FRST.20,4.6,2017.0,LSO
Lesotho,LSO,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,81.1,2018.0,LSO
Lesotho,LSO,Net migration,SM.POP.NETM,-50234.0,2017.0,LSO
Lesotho,LSO,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,23.6,2018.0,LSO
Lesotho,LSO,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.04505,2017.0,LSO
Lesotho,LSO,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,16.3100001811981,2019.0,LSO
Liberia,LBR,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,436150000.0,2018.0,LBR
Liberia,LBR,Income share held by lowest 20%,SI.DST.FRST.20,7.2,2016.0,LBR
Liberia,LBR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,70.9,2018.0,LBR
Liberia,LBR,Net migration,SM.POP.NETM,-25000.0,2017.0,LBR
Liberia,LBR,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,1.3,2018.0,LBR
Liberia,LBR,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.8635799999999999,2015.0,LBR
Liberia,LBR,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,77.19799995422359,2019.0,LBR
Libya,LBY,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,268930000.0,2018.0,LBY
Libya,LBY,Income share held by lowest 20%,SI.DST.FRST.20,NaN,1960.0,LBY
Libya,LBY,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,12.0,2018.0,LBY
Libya,LBY,Net migration,SM.POP.NETM,-9997.0,2017.0,LBY
Libya,LBY,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.2,2018.0,LBY
Libya,LBY,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.05915,2006.0,LBY
Libya,LBY,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,5.72300010919571,2019.0,LBY
Liechtenstein,LIE,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,NaN,1960.0,LIE
Liechtenstein,LIE,Income share held by lowest 20%,SI.DST.FRST.20,NaN,1960.0,LIE
Liechtenstein,LIE,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,NaN,1960.0,LIE
Liechtenstein,LIE,Net migration,SM.POP.NETM,NaN,1960.0,LIE
Liechtenstein,LIE,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,NaN,1960.0,LIE
Liechtenstein,LIE,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.8718,2017.0,LIE
Liechtenstein,LIE,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,NaN,1960.0,LIE
Lithuania,LTU,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,236800000.0,2004.0,LTU
Lithuania,LTU,Income share held by lowest 20%,SI.DST.FRST.20,6.3,2017.0,LTU
Lithuania,LTU,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,4.0,2018.0,LTU
Lithuania,LTU,Net migration,SM.POP.NETM,-163902.0,2017.0,LTU
Lithuania,LTU,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,NaN,1960.0,LTU
Lithuania,LTU,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.97139,2017.0,LTU
Lithuania,LTU,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,9.15200048685074,2019.0,LTU
Luxembourg,LUX,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,NaN,1960.0,LUX
Luxembourg,LUX,Income share held by lowest 20%,SI.DST.FRST.20,6.5,2017.0,LUX
Luxembourg,LUX,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,2.4,2018.0,LUX
Luxembourg,LUX,Net migration,SM.POP.NETM,48704.0,2017.0,LUX
Luxembourg,LUX,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.3,2018.0,LUX
Luxembourg,LUX,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.00946,2017.0,LUX
Luxembourg,LUX,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,5.61499989032745,2019.0,LUX
"Macao SAR, China",MAC,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,0.0,1969.0,MAC
"Macao SAR, China",MAC,Income share held by lowest 20%,SI.DST.FRST.20,NaN,1960.0,MAC
"Macao SAR, China",MAC,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,NaN,1960.0,MAC
"Macao SAR, China",MAC,Net migration,SM.POP.NETM,25000.0,2017.0,MAC
"Macao SAR, China",MAC,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,NaN,1960.0,MAC
"Macao SAR, China",MAC,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.9953200000000001,2018.0,MAC
"Macao SAR, China",MAC,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,3.08700005710125,2019.0,MAC
Madagascar,MDG,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,373660000.0,2018.0,MDG
Madagascar,MDG,Income share held by lowest 20%,SI.DST.FRST.20,5.7,2012.0,MDG
Madagascar,MDG,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,53.6,2018.0,MDG
Madagascar,MDG,Net migration,SM.POP.NETM,-7500.0,2017.0,MDG
Madagascar,MDG,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.3,2018.0,MDG
Madagascar,MDG,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.00938,2018.0,MDG
Madagascar,MDG,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,85.07600021362309,2019.0,MDG
Malawi,MWI,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,973740000.0,2018.0,MWI
Malawi,MWI,Income share held by lowest 20%,SI.DST.FRST.20,6.4,2016.0,MWI
Malawi,MWI,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,49.7,2018.0,MWI
Malawi,MWI,Net migration,SM.POP.NETM,-80263.0,2017.0,MWI
Malawi,MWI,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,9.2,2018.0,MWI
Malawi,MWI,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.00112,2018.0,MWI
Malawi,MWI,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,59.1889996528625,2019.0,MWI
Malaysia,MYS,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,26170000.0,2018.0,MYS
Malaysia,MYS,Income share held by lowest 20%,SI.DST.FRST.20,5.8,2015.0,MYS
Malaysia,MYS,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,7.8,2018.0,MYS
Malaysia,MYS,Net migration,SM.POP.NETM,249999.0,2017.0,MYS
Malaysia,MYS,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.4,2018.0,MYS
Malaysia,MYS,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.03454,2017.0,MYS
Malaysia,MYS,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,21.789000988006602,2019.0,MYS
Maldives,MDV,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,72590000.0,2018.0,MDV
Maldives,MDV,Income share held by lowest 20%,SI.DST.FRST.20,8.3,2016.0,MDV
Maldives,MDV,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,8.6,2018.0,MDV
Maldives,MDV,Net migration,SM.POP.NETM,56851.0,2017.0,MDV
Maldives,MDV,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,NaN,1960.0,MDV
Maldives,MDV,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.02631,2004.0,MDV
Maldives,MDV,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,19.4670007228852,2019.0,MDV
Mali,MLI,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,1033890000.0,2018.0,MLI
Mali,MLI,Income share held by lowest 20%,SI.DST.FRST.20,8.0,2009.0,MLI
Mali,MLI,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,97.8,2018.0,MLI
Mali,MLI,Net migration,SM.POP.NETM,-200000.0,2017.0,MLI
Mali,MLI,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,1.4,2018.0,MLI
Mali,MLI,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.8764,2018.0,MLI
Mali,MLI,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,80.98599815368651,2019.0,MLI
Malta,MLT,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,6820000.0,2004.0,MLT
Malta,MLT,Income share held by lowest 20%,SI.DST.FRST.20,8.5,2017.0,MLT
Malta,MLT,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,7.0,2018.0,MLT
Malta,MLT,Net migration,SM.POP.NETM,4501.0,2017.0,MLT
Malta,MLT,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,NaN,1960.0,MLT
Malta,MLT,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.00001,2017.0,MLT
Malta,MLT,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,9.809000197798019,2019.0,MLT
Marshall Islands,MHL,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,50620000.0,2018.0,MHL
Marshall Islands,MHL,Income share held by lowest 20%,SI.DST.FRST.20,NaN,1960.0,MHL
Marshall Islands,MHL,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,33.1,2018.0,MHL
Marshall Islands,MHL,Net migration,SM.POP.NETM,NaN,1960.0,MHL
Marshall Islands,MHL,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,NaN,1960.0,MHL
Marshall Islands,MHL,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.02567,2016.0,MHL
Marshall Islands,MHL,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,NaN,1960.0,MHL
Mauritania,MRT,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,179710000.0,2018.0,MRT
Mauritania,MRT,Income share held by lowest 20%,SI.DST.FRST.20,7.5,2014.0,MRT
Mauritania,MRT,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,75.7,2018.0,MRT
Mauritania,MRT,Net migration,SM.POP.NETM,25002.0,2017.0,MRT
Mauritania,MRT,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.2,2018.0,MRT
Mauritania,MRT,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.0468,2018.0,MRT
Mauritania,MRT,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,52.5030012130737,2019.0,MRT
Mauritius,MUS,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,37600000.0,2018.0,MUS
Mauritius,MUS,Income share held by lowest 20%,SI.DST.FRST.20,7.2,2017.0,MUS
Mauritius,MUS,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,15.5,2018.0,MUS
Mauritius,MUS,Net migration,SM.POP.NETM,0.0,2017.0,MUS
Mauritius,MUS,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,1.3,2018.0,MUS
Mauritius,MUS,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.04406,2018.0,MUS
Mauritius,MUS,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,16.1710000038147,2019.0,MUS
Mexico,MEX,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,318850000.0,2018.0,MEX
Mexico,MEX,Income share held by lowest 20%,SI.DST.FRST.20,5.4,2018.0,MEX
Mexico,MEX,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,12.7,2018.0,MEX
Mexico,MEX,Net migration,SM.POP.NETM,-300000.0,2017.0,MEX
Mexico,MEX,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.2,2018.0,MEX
Mexico,MEX,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.03918,2017.0,MEX
Mexico,MEX,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,26.9320001602172,2019.0,MEX
"Micronesia, Fed. Sts.",FSM,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,73640000.0,2018.0,FSM
"Micronesia, Fed. Sts.",FSM,Income share held by lowest 20%,SI.DST.FRST.20,5.5,2013.0,FSM
"Micronesia, Fed. Sts.",FSM,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,30.8,2018.0,FSM
"Micronesia, Fed. Sts.",FSM,Net migration,SM.POP.NETM,-2999.0,2017.0,FSM
"Micronesia, Fed. Sts.",FSM,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,NaN,1960.0,FSM
"Micronesia, Fed. Sts.",FSM,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.02262,2005.0,FSM
"Micronesia, Fed. Sts.",FSM,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,NaN,1960.0,FSM
Moldova,MDA,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,131530000.0,2018.0,MDA
Moldova,MDA,Income share held by lowest 20%,SI.DST.FRST.20,10.2,2018.0,MDA
Moldova,MDA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,15.8,2018.0,MDA
Moldova,MDA,Net migration,SM.POP.NETM,-6935.0,2017.0,MDA
Moldova,MDA,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.6,2018.0,MDA
Moldova,MDA,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.9938799999999999,2018.0,MDA
Moldova,MDA,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,37.3470013141632,2019.0,MDA
Monaco,MCO,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,NaN,1960.0,MCO
Monaco,MCO,Income share held by lowest 20%,SI.DST.FRST.20,NaN,1960.0,MCO
Monaco,MCO,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,3.2,2018.0,MCO
Monaco,MCO,Net migration,SM.POP.NETM,NaN,1960.0,MCO
Monaco,MCO,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,NaN,1960.0,MCO
Monaco,MCO,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,NaN,1960.0,MCO
Monaco,MCO,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,NaN,1960.0,MCO
Mongolia,MNG,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,115600000.0,2018.0,MNG
Mongolia,MNG,Income share held by lowest 20%,SI.DST.FRST.20,7.9,2018.0,MNG
Mongolia,MNG,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,16.3,2018.0,MNG
Mongolia,MNG,Net migration,SM.POP.NETM,-4262.0,2017.0,MNG
Mongolia,MNG,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1,2018.0,MNG
Mongolia,MNG,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.02403,2010.0,MNG
Mongolia,MNG,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,48.4859986305236,2019.0,MNG
Montenegro,MNE,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,57710000.0,2018.0,MNE
Montenegro,MNE,Income share held by lowest 20%,SI.DST.FRST.20,5.2,2015.0,MNE
Montenegro,MNE,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,2.5,2018.0,MNE
Montenegro,MNE,Net migration,SM.POP.NETM,-2400.0,2017.0,MNE
Montenegro,MNE,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1,2018.0,MNE
Montenegro,MNE,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.9893799999999999,2018.0,MNE
Montenegro,MNE,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,13.2569999694824,2019.0,MNE
Morocco,MAR,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,473530000.0,2018.0,MAR
Morocco,MAR,Income share held by lowest 20%,SI.DST.FRST.20,6.7,2013.0,MAR
Morocco,MAR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,22.4,2018.0,MAR
Morocco,MAR,Net migration,SM.POP.NETM,-257096.0,2017.0,MAR
Morocco,MAR,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1,2018.0,MAR
Morocco,MAR,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.94147,2018.0,MAR
Morocco,MAR,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,47.5380001068115,2019.0,MAR
Mozambique,MOZ,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,1344290000.0,2018.0,MOZ
Mozambique,MOZ,Income share held by lowest 20%,SI.DST.FRST.20,4.2,2014.0,MOZ
Mozambique,MOZ,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,73.2,2018.0,MOZ
Mozambique,MOZ,Net migration,SM.POP.NETM,-25000.0,2017.0,MOZ
Mozambique,MOZ,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,12.6,2018.0,MOZ
Mozambique,MOZ,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.91769,2017.0,MOZ
Mozambique,MOZ,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,83.1459999084473,2019.0,MOZ
Myanmar,MMR,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,886740000.0,2018.0,MMR
